- Preparing log request…
09-13 02:17:03.925  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 02:18:48.765  1949  1949 I A01a00/SYS_UI: AnimationBase: Finish animation: StatusBarSystemSceneOpacityAnimation[0]
09-13 02:18:48.765  1949  2331 E C04215/WMSHierarchy: SceneZOrderCheckProcess: ZOrderCheck start
09-13 02:18:48.766   190 16040 I C01d00/accessibility: [(WindowUpdateAll:1027)]WindowUpdateAll start activeWindowId_: 9
09-13 02:18:48.766   190 16040 I C01d00/accessibility: [(SetActiveWindow:398)]windowId is 9, activeWindowId_: -1
09-13 02:18:48.766   190 16040 I C01d00/accessibility: [(WindowUpdateAll:1079)]WindowUpdateAll end activeWindowId_: 9
09-13 02:18:48.767   646  1011 W C02515/DISP: [SetLayerMaskInfo:495] <private> is not supported
09-13 02:18:48.767  1949  2334 I C0420c/WMSEvent: LogWinInfo: eid:112,size:7,idList:3|0|1|100|1949|1949|1;7|0|0|1|1949|1949|1;9|0|0|2|1949|1949|1;18|0|1|3|1949|1949|1;20|0|2048|2200|1949|1949|1;22|0|0|2202|1949|1949|1;29|0|2048|4102|1949|1949|2;9|0,0|1,1|0,0,2880,1920
09-13 02:18:48.768   646  1011 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
09-13 02:18:48.768   231   469 I C02803/InputWindowsManager: [|8264]newMainDisplayInfo:0, oldMainDisplayInfo:0
09-13 02:18:48.768   231   469 I C02803/InputWindowsManager: [|8264]newMainDisplayInfo:0, oldMainDisplayInfo:0
09-13 02:18:48.768   231   469 I C02803/InputWindowsManager: [|2067]20|0|1864|2880|56|1,0|0|2880|56
09-13 02:18:48.777   824   824 I C01406/OHOS::RS: RSSurfaceRenderNode:SetIsOnTheTree, node:[name: BackgroundBlurView2, id: 8370891259911], on tree: 0, nodeType: 1, uniqueId: 3539053051907, screenNodeId: 0
09-13 02:18:48.777   824   824 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
09-13 02:18:48.778   646  1011 W C02515/DISP: [SetLayerMaskInfo:495] <private> is not supported
09-13 02:18:48.779   646  1011 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
09-13 02:18:48.779   824   824 I C01406/RSUniRenderVisitor: OcclusionInfo [SCBGestureBack26, 8370891260124, 0], [SCBStatusBar19, 8370891260106, 0], [SCBGestureNavBar17, 8370891260101, 0], [SCBFormCenter15, 8370891260091, 0], [SCBDesktop6, 8370891259923, 0], [SCBWallpaper5, 8370891259914, 0], 
09-13 02:18:48.785  1949  2331 I C04217/WMSAttribute: Visibility changed, size: 1, WindowVisibilityInfos [name, winId, visibleState]: [BackgroundBlurView2, 4, 2], 
09-13 02:18:48.785  1949  2332 I C04217/WMSAttribute: operator(): memMgrWindowInfos size: 1
09-13 02:18:48.786   825 15879 I C01311/AppMS: [ARR2119]wnd call, com.ohos.sceneboard_1949, isEmpty_0, c_2 -> p_0
09-13 02:18:48.790   129   352 I C01800/SAMGR: NF SA:65962,900_13632
09-13 02:18:48.791   824   824 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
09-13 02:18:48.791 16068 16068 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [16068 2000 2000] failed
09-13 02:18:48.791 16068 16068 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [16068 2000 2000] failed
09-13 02:18:48.791 16068 16068 W C02c02/PARAM: SystemReadParam failed!name is:persist.init.debug.loglevel,err:1002
09-13 02:18:48.801   646  1011 W C02515/DISP: [SetLayerMaskInfo:495] <private> is not supported
09-13 02:18:48.802   646  1011 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
09-13 02:18:48.803 16068 16068 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [16068 2000 2000] failed
09-13 02:18:48.803 16068 16068 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [16068 2000 2000] failed
09-13 02:18:48.803 16068 16068 W C02c02/PARAM: SystemReadParam failed!name is:persist.init.debug.loglevel,err:1002
09-13 02:18:48.811   646  1011 W C02515/DISP: [SetLayerMaskInfo:495] <private> is not supported
09-13 02:18:48.812   646  1011 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
09-13 02:18:48.993   129   352 I C01800/SAMGR: NF SA:65962,900_13633
09-13 02:18:49.038  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 02:18:49.066   497  1244 E C01707/CONCUR: [Interface] task 1244 apply qos failed, errno = 4
09-13 02:18:49.066   497  1244 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 02:18:49.067   825   932 W C01123/BMSCommon: bundle not exist -n com.huawei.hmsapp.totemweather -u 100 -i 0 -f 32
09-13 02:18:49.067   825   932 W C01121/BMSQuery: GetBundleInfo failed -n com.huawei.hmsapp.totemweather -u 100
09-13 02:18:49.067   497  1244 E C01651/BundleMgrProxy: GetBundleInfoFromBMS: GetBundleInfo failed!bundleName is com.huawei.hmsapp.totemweather, userId is 100
09-13 02:18:49.067   497  1244 E C01651/DataProviderConfig: GetFromProxyData: Get bundleInfo failed! bundleName:com.huawei.hmsapp.totemweather, userId:100, visitedId:100, uri:******icIconInfo
09-13 02:18:49.067   497  1244 E C01651/DataShareServiceImpl: GetBMSAndMetaDataStatus: CalledInfo failed! token:0x200ac064,ret:1001,uri:******icIconInfo
09-13 02:18:49.067   497  1244 E C01651/DataShareServiceImpl: GetSilentProxyStatus: BMS or metaData not ready to complete, token:0x200ac064, uri:******icIconInfo
09-13 02:18:49.068  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 02:18:49.252   129   352 I C01800/SAMGR: NF SA:65962,900_13634
09-13 02:18:49.399   460 15489 I C02300/FenceExtension: start connectAbility,userId:-1
09-13 02:18:49.400   460 15489 I C02300/FenceExtension: ConnectAbility
09-13 02:18:49.400   460 15489 I C01342/ServiceExt: [AMC590]name:com.huawei.hmos.location SAFeatureServiceExtensionAbility, userId:-1
09-13 02:18:49.400   825   932 I C01342/ServiceExt: [a92ab9978961ad4, 18bc31, 0] [ABMS5452]element: com.huawei.hmos.location/SAFeatureServiceExtensionAbility
09-13 02:18:49.401   825   932 W C01123/BMSCommon: [a92ab9978961ad4, 18bc31, 0] uid(1021) invalid
09-13 02:18:49.401   825   932 I C01336/AMS: [a92ab9978961ad4, 18bc31, 0] [start_ability_utils.cpp54]appIndex:-1
09-13 02:18:49.402   825   932 I C01121/BMSQuery: [a92ab9978961ad4, 18bc31, 0] ExplicitQueryAbility no match -n com.huawei.hmos.location -a SAFeatureServiceExtensionAbility -u 100 -i 0
09-13 02:18:49.403   825   932 W C01121/BMSQuery: [a92ab9978961ad4, 18bc31, 0] bundle_data_mgr.cpp:ExplicitQueryExtensionInfo:7082 extensionAbility not found or disabled
09-13 02:18:49.403   825   932 I C01121/BMSQuery: [a92ab9978961ad4, 18bc31, 0] ExplicitQueryExtension size:0 -n com.huawei.hmos.location -e SAFeatureServiceExtensionAbility -u 100 -i 0
09-13 02:18:49.403   825   932 W C01121/BMSQuery: [a92ab9978961ad4, 18bc31, 0] bundle_mgr_host_impl.cpp:QueryExtensionAbilityInfos:3360 no valid extension info can be inquired
09-13 02:18:49.403   825   932 E C01336/AMS: [a92ab9978961ad4, 18bc31, 0] [start_ability_utils.cpp290]extensionInfo empty
09-13 02:18:49.403   825   932 E C01342/ServiceExt: [a92ab9978961ad4, 18bc31, 0] [ABMS5755]generate request error
09-13 02:18:49.404   460 15489 E C02300/FenceExtension: [(DoConnect:153)]CONNECT_ABILITY_FAILED,ret:2097152
09-13 02:18:49.404   460 15489 I C02300/FenceExtension: start connectAbility,userId:-1
09-13 02:18:49.404   460 15489 I C02300/FenceExtension: ConnectAbility
09-13 02:18:49.404   460 15489 I C01342/ServiceExt: [AMC590]name:com.huawei.hmos.location SAFeatureServiceExtensionAbility, userId:-1
09-13 02:18:49.404   825   932 I C01342/ServiceExt: [a92aba978962a87, 3eb56a8, 0] [ABMS5452]element: com.huawei.hmos.location/SAFeatureServiceExtensionAbility
09-13 02:18:49.405   825   932 W C01123/BMSCommon: [a92aba978962a87, 3eb56a8, 0] uid(1021) invalid
09-13 02:18:49.405   825   932 I C01336/AMS: [a92aba978962a87, 3eb56a8, 0] [start_ability_utils.cpp54]appIndex:-1
09-13 02:18:49.405   825   932 I C01121/BMSQuery: [a92aba978962a87, 3eb56a8, 0] ExplicitQueryAbility no match -n com.huawei.hmos.location -a SAFeatureServiceExtensionAbility -u 100 -i 0
09-13 02:18:49.406   825   932 W C01121/BMSQuery: [a92aba978962a87, 3eb56a8, 0] bundle_data_mgr.cpp:ExplicitQueryExtensionInfo:7082 extensionAbility not found or disabled
09-13 02:18:49.406   825   932 I C01121/BMSQuery: [a92aba978962a87, 3eb56a8, 0] ExplicitQueryExtension size:0 -n com.huawei.hmos.location -e SAFeatureServiceExtensionAbility -u 100 -i 0
09-13 02:18:49.406   825   932 W C01121/BMSQuery: [a92aba978962a87, 3eb56a8, 0] bundle_mgr_host_impl.cpp:QueryExtensionAbilityInfos:3360 no valid extension info can be inquired
09-13 02:18:49.406   825   932 E C01336/AMS: [a92aba978962a87, 3eb56a8, 0] [start_ability_utils.cpp290]extensionInfo empty
09-13 02:18:49.406   825   932 E C01342/ServiceExt: [a92aba978962a87, 3eb56a8, 0] [ABMS5755]generate request error
09-13 02:18:49.406   460 15489 E C02300/FenceExtension: [(DoConnect:153)]CONNECT_ABILITY_FAILED,ret:2097152
09-13 02:18:49.406   460 15489 W C02300/FenceExtension: connect failed,retry again
09-13 02:18:49.462   129   352 I C01800/SAMGR: NF SA:65962,900_13635
09-13 02:18:49.575 16071 16071 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [16071 2000 2000] failed
09-13 02:18:49.576 16071 16071 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [16071 2000 2000] failed
09-13 02:18:49.576 16071 16071 W C02c02/PARAM: SystemReadParam failed!name is:persist.init.debug.loglevel,err:1002
09-13 02:18:49.618  1939  2090 I C0430a/file_monitor_service: [MainMissionStatus:193]CanExit
09-13 02:18:49.618  1939  2090 I C0430a/file_monitor_service: [MainMissionStatus:199]SecondaryScanner idle
09-13 02:18:49.665   287 16020 I C01727/SceneRecognizeExt: [a92ab197879ee11] [ReportExitUserInteractionSceneInner]report exit user interaction scene
09-13 02:18:49.665   129   352 I C01800/SAMGR: NF SA:65962,900_13636
09-13 02:18:49.665   900   939 E C01810/SA_CLIENT: GetSaWrap SA:65962 not start
09-13 02:18:49.665   900   939 I C01409/APS_MANAGER: request system service object is not ready yet!
09-13 02:18:49.679 16071 16073 W C057c1/IPCWorkThread: ThreadHandler: proto:0 policy:1 name:OS_IPC_0_16073 invoker:9221264
09-13 02:18:49.679 16071 16071 I C01303/AATool: [ability_command.cpp248]argv_[0]: aa
09-13 02:18:49.679 16071 16074 I C02d06/XCollie: init default task finished.
09-13 02:18:49.679 16071 16071 I C01303/AATool: [ability_command.cpp248]argv_[1]: start
09-13 02:18:49.679 16071 16071 I C01303/AATool: [ability_command.cpp245]argc greater than 2, ignoring the rest
09-13 02:18:49.680 16071 16075 W C057c1/IPCWorkThread: ThreadHandler: proto:0 policy:0 name:OS_IPC_1_16075 invoker:9221840
09-13 02:18:49.683 16071 16071 I C01303/AATool: [ability_command.cpp1657]option: 97, optopt: 0, optind: 3
09-13 02:18:49.683 16071 16071 I C01303/AATool: [ability_command.cpp1657]option: 98, optopt: 0, optind: 5
09-13 02:18:49.683 16071 16071 I C01303/AATool: [ability_command.cpp1657]option: -1, optopt: 0, optind: 5
09-13 02:18:49.684 16071 16071 I C01336/AMS: [AMC153]StartAbility com.koracan.learnOH/EntryAbility, userId:-1, appCloneIndex:-1, requestCode:-1, specifiedFullTokenId:0
09-13 02:18:49.684   825   932 I C01c30/SclockKit: [a92ab19789a704d, 15610c3, 0] [screenlock_system_ability.cpp(GetSecure:695)]ScreenLockSystemAbility GetSecure started.
09-13 02:18:49.685   825   932 I C02401/USER_IDM_SDK: [a92ab19789a704d, 15610c3, 0] [GetCredentialInfoSync@user_idm_client_impl.cpp:392] start, userId:100 authType:1
09-13 02:18:49.685   655   674 I C02401/USER_AUTH_SA: [a92ab19789a704d, 1f3dcab, 15610c3] [CallbackEnter@user_idm_service.cpp:924] start, code:14
09-13 02:18:49.686   655   674 I C02401/USER_AUTH_SA: [a92ab19789a704d, 1f3dcab, 15610c3] [GetCredentialInfoSync@user_idm_service.cpp:826] start
09-13 02:18:49.688   535   687 I C02411/USER_AUTH_HDI: [a92ab19789a704d, 277f2a1, 1f3dcab] [GetCredential@user_auth_interface_service.cpp:1287] start
09-13 02:18:49.688   535   687 I C02411/USER_AUTH_HDI: [a92ab19789a704d, 277f2a1, 1f3dcab] QueryCredentialFunc() query credential success
09-13 02:18:49.688   655   674 I C02401/USER_AUTH_SA: [a92ab19789a704d, 1f3dcab, 15610c3] [GetCredentialInfoInner@user_idm_service.cpp:157] no cred enrolled
09-13 02:18:49.688   655   674 I C02401/USER_AUTH_SA: [a92ab19789a704d, 1f3dcab, 15610c3] [GetCredentialInfoSync@user_idm_service.cpp:854] GetCredentialInfoSync success, credential num:0
09-13 02:18:49.688   655   674 I C02401/USER_AUTH_SA: [a92ab19789a704d, 1f3dcab, 15610c3] [CallbackExit@user_idm_service.cpp:930] leave, code:14, result:0
09-13 02:18:49.689   825   932 I C02401/USER_IDM_SDK: [a92ab19789a704d, 15610c3, 0] [GetCredentialInfoSync@user_idm_client_impl.cpp:417] GetCredentialInfoSync success, credential num:0
09-13 02:18:49.689   825   932 I C01c30/SclockKit: [a92ab19789a704d, 15610c3, 0] [screenlock_system_ability.cpp(GetSecure:711)]GetCredentialInfo AuthType::PIN result = 0
09-13 02:18:49.689   825   932 I C01336/AMS: [a92ab19789a704d, 15610c3, 0] [unlock_screen_manager.cpp74]UnlockScreen begin
09-13 02:18:49.690   825   932 I C02901/PowerFwk: [a92ab19789a704d, 15610c3, 0] IsScreenOn=1, caller pid=825
09-13 02:18:49.690   825   932 I C01336/AMS: [a92ab19789a704d, 15610c3, 0] [unlock_screen_manager.cpp101]UnlockScreen end
09-13 02:18:49.691   825   932 I C01313/Dialog: [a92ab19789a704d, 15610c3, 0] [dialog_session_manager.cpp139]not find
09-13 02:18:49.691   825   932 E C01336/AMS: [a92ab19789a704d, 15610c3, 0] [start_ability_utils.cpp419]nullptr
09-13 02:18:49.691   825   932 I C01336/AMS: [a92ab19789a704d, 15610c3, 0] [start_ability_utils.cpp54]appIndex:-1
09-13 02:18:49.692   825   932 I C01336/AMS: [a92ab19789a704d, 15610c3, 0] [collaborator_util.h70]collaborator is nullptr
09-13 02:18:49.692   825   932 W C01123/BMSCommon: [a92ab19789a704d, 15610c3, 0] uid(2000) invalid
09-13 02:18:49.694   825   932 W C01123/BMSCommon: [a92ab19789a704d, 15610c3, 0] uid(2000) invalid
09-13 02:18:49.694   825   932 W C01337/EcologicalRule: [a92ab19789a704d, 15610c3, 0] [ERI235]failed,uid: 2000
09-13 02:18:49.695   825   932 I C01337/EcologicalRule: [a92ab19789a704d, 15610c3, 0] [ERI286]ERMS's caller{_2000_16071}
09-13 02:18:49.696   825   932 I C01336/AMS: [a92ab19789a704d, 15610c3, 0] [dialog_session_manager.cpp551]not create clone index
09-13 02:18:49.696  1949  1949 W A01b01/HOME: PageDesktopViewModel --> no cards in layout!
09-13 02:18:49.696   825   932 W C01336/AMS: [a92ab19789a704d, 15610c3, 0] [ABMS9289]not allow, remove
09-13 02:18:49.696   825   932 E C01300/AAFwk: [a92ab19789a704d, 15610c3, 0] [permission_verification.cpp120]verify fail
09-13 02:18:49.696   825   932 W C01336/AMS: [a92ab19789a704d, 15610c3, 0] [ABMS1722]startAbilityInner, remove continueSessionId and persistentId
09-13 02:18:49.696   825   932 I C01336/AMS: [a92ab19789a704d, 15610c3, 0] [collaborator_util.h44]collaborator is nullptr
09-13 02:18:49.697   825   932 I C01336/AMS: [a92ab19789a704d, 15610c3, 0] [UALM733]Reused sessionId: 0, userId: 100, requestId: 6
09-13 02:18:49.697   825   932 I C01336/AMS: [a92ab19789a704d, 15610c3, 0] [UALM1736]appCloneIndex:0, instanceKey:, hasStartWindow:0, backgroundColor:, hideStartWindow: 0
09-13 02:18:49.697   825   932 E C01336/AMS: [a92ab19789a704d, 15610c3, 0] [UALM1141]null
09-13 02:18:49.697   825   932 I C01336/AMS: [a92ab19789a704d, 15610c3, 0] [UALM1783]scb call, NotifySCBPendingActivation for rootSceneSession, target: EntryAbility
09-13 02:18:49.698 16071 16071 I C01303/AATool: [ability_command.cpp464]start ability successfully.
09-13 02:18:49.698   825 15879 W C01123/BMSCommon: [a92ab19789a704d, 27fb77c, 15610c3] uid(5523) invalid
09-13 02:18:49.698  1949  2331 I C0420a/WMSLife: [a92ab19789a704d, 271a2a5, 21c217] DisallowActivationFromPendingBackground: session state:0, isFoundationCall:1, canStartAbilityFromBackground:1, foregroundInteractiveStatus:1, isPendingToBackgroundState:0, isFromAncoAndToAnco:0
09-13 02:18:49.698  1949  2331 I C0420a/WMSLife: [a92ab19789a704d, 271a2a5, 21c217] PendingSessionActivation set reuseDelegatorWindow 0
09-13 02:18:49.698  1949  2331 I C0420a/WMSLife: [a92ab19789a704d, 271a2a5, 21c217] MakeSessionInfoDuringPendingActivation: want: screenId 18446744073709551615
09-13 02:18:49.698  1949  2331 I C0420a/WMSLife: [a92ab19789a704d, 271a2a5, 21c217] CalculateStartWindowType: only same app in pc or pcMode.
09-13 02:18:49.698  1949  2331 I C0420a/WMSLife: [a92ab19789a704d, 271a2a5, 21c217] MakeSessionInfoDuringPendingActivation: bundleName:com.koracan.learnOH, moduleName:entry, abilityName:EntryAbility,appIndex:0, affinity:. callState:0, want persistentId:0,uiAbilityId:0, windowMode:0, callerId:2,needClearInNotShowRecent:0, appInstanceKey: ,supportedWindowModes.size:0, requestId:6,maxWindowWidth:0, minWindowWidth:0, maxWindowHeight:0, minWindowHeight:0, startWindowType:0, isPrelaunch:0, frameNum:0,isTargetPlugin:0, hostBundleName:
09-13 02:18:49.698  1949  2331 E C04201/DMS: [a92ab19789a704d, 271a2a5, 21c217] GetVirtualScreenFlag: screenId invalid
09-13 02:18:49.698  1949  2331 I C0420a/WMSLife: [a92ab19789a704d, 271a2a5, 21c217] PendingSessionActivation: id:0,bundleName:com.koracan.learnOH,moduleName:entry,abilityName:EntryAbility,appIndex:0,reuse:1,requestId:6,specifiedFlag:,prelaunch:0,frameNum:0
09-13 02:18:49.699  1949  2331 W C04200/WMS: [a92ab19789a704d, 271a2a5, 21c217] CheckIfReuseSession: checked not collaborator!
09-13 02:18:49.699  1949  2331 I C0420a/WMSLife: [a92ab19789a704d, 271a2a5, 21c217] PendingSessionActivation: session: 54 isNeedBackToOther: 0
09-13 02:18:49.699  1949  2331 I C0420a/WMSLife: [a92ab19789a704d, 271a2a5, 21c217] AddRequestTaskInfo: persistentId:54, requestId:6, infoMap size:1, wantMap size:1
09-13 02:18:49.699  1949  2331 I C0420a/WMSLife: [a92ab19789a704d, 271a2a5, 21c217] PostLifeCycleTask: Add task PendingSessionActivation to life cycle queue, PersistentId=54
09-13 02:18:49.699  1949  2331 I C0420a/WMSLife: [a92ab19789a704d, 271a2a5, 21c217] SetLifeCycleTaskRunning: Execute LifeCycleTask PendingSessionActivation. PersistentId: 54
09-13 02:18:49.700  1949  1949 I C0420a/WMSLife: [a92ab19789a704d, 29f08fe, 271a2a5] operator(): pend active success, id:54
09-13 02:18:49.701  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBRootSceneSession: SCBRootSceneSession pendingSceneSessionActivation begin
09-13 02:18:49.701  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBRootSceneSession: onPendingSceneSessionActivation sceneInfo.persistentId:54 callState: 0 callerPersistentId: 0 windowMode: 0 appIndex: 0 needClearInNotShowRecent: falsedeviceTypes:  resizable: 0 supportWindowMode:  isPreloadStart: undefined
09-13 02:18:49.702  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBRootSceneSession: onPendingSceneSessionActivation sceneInfo.screenName:UNKNOWN
09-13 02:18:49.707  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSceneUtils --> isPcAppInPad isPcApp: false
09-13 02:18:49.708  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBRootSceneSession: fileManagerMode: , extraFormIdentity: 
09-13 02:18:49.709  1949  1949 W A04223/SCBMain: [a92ab19789a704d, 29f08fe, 271a2a5] startSceneFromOther:{persistentId:54, screenId: 0, bundleInfo:EntryAbility/com.koracan.learnOH/entry/0, unclearableSession:undefined, callerPersistentId:0, callerAbilityName: , toPersistentId:0, launchType:0, isNewInstance:false, fullScreenStart:false, _windowMode:1, isAppUseControl:undefined, isUnclearableInRecent:undefined, focusedOnShow:true, isAtomicService:falseisStartupInstallFree:false, isNewAppInstance:false, appInstanceKey:}, startMode:1, forceStart:null, forceNewWant:null
09-13 02:18:49.709  1949  1949 W A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSSM: isExclusion, app startup detect
09-13 02:18:49.710  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SampleManager: isSampleMg: false
09-13 02:18:49.710  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSSM: SCBSSM
09-13 02:18:49.710  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSSM: SCBSSM
09-13 02:18:49.710  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSSM: Start scene on screen with screenId: 0!
09-13 02:18:49.710  1949  1949 W A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPVM: [SCBMain][id:54][sceneInfo:com.koracan.learnOH/entry/EntryAbility/0][screenId:0]onStartSceneFromOther.
09-13 02:18:49.710  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSSM: isProjectionBundleName bundleName = com.koracan.learnOH, screenId = 0
09-13 02:18:49.710  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBMultiWindowUtils: interceptStartSceneFromDockForCompatibleMultiWindow skip, not start from dock to float
09-13 02:18:49.710  1949  1949 I A04222/WMSMission: [a92ab19789a704d, 29f08fe, 271a2a5] [Screen:0][Panel:1] get existing session from usage-total list.
09-13 02:18:49.710  1949  1949 E A04222/WMSMission: [a92ab19789a704d, 29f08fe, 271a2a5] [Screen:0][Panel:1] invalid persistentId
09-13 02:18:49.710  1949  1949 E A0420a/WMSLife: [a92ab19789a704d, 29f08fe, 271a2a5] error items in container session.
09-13 02:18:49.710  1949  1949 E A0420a/WMSLife: [a92ab19789a704d, 29f08fe, 271a2a5] error items in container session.
09-13 02:18:49.711  1949  1949 I A04222/WMSMission: [a92ab19789a704d, 29f08fe, 271a2a5] [Screen:0][Panel:1] get none existing session.
09-13 02:18:49.711  1949  1949 E A04222/WMSMission: [a92ab19789a704d, 29f08fe, 271a2a5] [Screen:0][Panel:2] invalid persistentId
09-13 02:18:49.711  1949  1949 I A04222/WMSMission: [a92ab19789a704d, 29f08fe, 271a2a5] [Screen:0][Panel:2] get none existing session.
09-13 02:18:49.711  1949  1949 I A04223/SCBMain: [a92ab19789a704d, 29f08fe, 271a2a5] no exist container session match the info to be found.
09-13 02:18:49.711  1949  1949 W A01b09/RECENT: [a92ab19789a704d, 29f08fe, 271a2a5] SCBScenePanelSession: setBgBlurEnable, isBlurEnable: true, caller function name: showWallpaperAfterRotate
09-13 02:18:49.712  1949  1949 W A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPVM: onStartSceneFromOther cardId empty isStartCard=false
09-13 02:18:49.713  1949  1949 I A04223/SCBMain: [a92ab19789a704d, 29f08fe, 271a2a5] [id:54][screenId:0]requestSceneSession, callerPersistentId:0, needLinkCaller:true
09-13 02:18:49.713  1949  1949 I A04223/SCBMain: [a92ab19789a704d, 29f08fe, 271a2a5] find sceneSession from other screen
09-13 02:18:49.713  1949  1949 I A04222/WMSMission: [a92ab19789a704d, 29f08fe, 271a2a5] [Screen:0][Panel:1] get existing session from usage-total list.
09-13 02:18:49.713  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSSM: popSceneFromOtherScreen toScreen: 0, needBackground: trueneedRefreshFocus: true, needUpdateScreenId: true,persistentId:54
09-13 02:18:49.713  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] [SCBMission]SCBSceneMissionManager: popSceneFromOtherScreenByPersistentId sceneSession on targetScreen, ignored
09-13 02:18:49.713  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSSM: isProjectionBundleName bundleName = com.koracan.learnOH, screenId = 0
09-13 02:18:49.713  1949  1949 I A04223/SCBMain: [a92ab19789a704d, 29f08fe, 271a2a5] requestSceneSession using exist persistentId: 54
09-13 02:18:49.713  1949  1949 I A04223/SCBMain: [a92ab19789a704d, 29f08fe, 271a2a5] getSceneSessionByPersistentId from containerSessionList id: 54
09-13 02:18:49.714  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPVM: getSceneContainerSessionWithPersistentId from containerSessionList id: 54
09-13 02:18:49.714  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBPiPManager: resetContainerWithStartSceneIfNeed containerId: 4oneShotContainerId: -1 startingContainerId: 4
09-13 02:18:49.714  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPVM: postStartSceneFromOtherEvent: com.koracan.learnOH + EntryAbility
09-13 02:18:49.714  1949  1949 I A01a01/NC: [a92ab19789a704d, 29f08fe, 271a2a5] DropdownPanelView: OnStartSceneFromOtherEvent. for com.koracan.learnOH isStartingByNtfItemClick
09-13 02:18:49.714  1949  1949 I A01a00/SYS_UI: [a92ab19789a704d, 29f08fe, 271a2a5] ViewManagerAdapter: isViewShowing viewType 20
09-13 02:18:49.714  1949  1949 W A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSplitViewAnimationManager: BackAndOneSplitAnimationBreak containerSession is not availiable
09-13 02:18:49.715  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPVM: GuidanceLog set unNeedKnowMore
09-13 02:18:49.715  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBMultiWindowUtils: CUBE GuidanceLog isNeedKnowMore false
09-13 02:18:49.715  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSplitManager: interruptStartSceneForSplit scenePanelState is 0 not SPLIT
09-13 02:18:49.717  1949  1949 I A04200/WINDOW: [a92ab19789a704d, 29f08fe, 271a2a5] SCBSPVM: getSceneContainerSessionWithPersistentId from containerSessionList id: 54
09-13 02:18:49.717  1949  1949 I A01b01/HOME: [a92ab19789a704d, 29f08fe, 271a2a5] SCBTM: findTransitionController. bundleName: com.koracan.learnOH, overlayBundleName: undefined
