09-13 00:31:49.375     0     0 I I00000/HiLog: ========Zeroth log of type: init
09-13 01:39:45.786  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:46.800  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:46.817  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:47.831  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:47.839  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:48.848  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:48.863  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:49.881  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:49.892  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:50.894  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:50.917  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:51.924  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:51.939  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:52.942  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:52.976  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:53.978  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:53.988  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:55.005  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:55.016  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:56.032  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:56.044  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:57.045  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:57.058  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:58.061  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:58.092  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:39:59.101  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:39:59.114  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:00.032  1949  1949 I A01a01/NC: StatusBarSysEventUtil: onTimeChangeEvent
09-13 01:40:00.032  1949  1949 W A01c06/ICON: AppIconCalendarCache --> receive date change event, nowData: 13, dateText: ,image is transparent: false, image is empty: true
09-13 01:40:00.032  1949  1949 W A01c06/ICON: AppIconCalendarCache --> com.huawei.hmos.calendar is not dynamic icon, bundleName is com.huawei.hmos.calendar
09-13 01:40:00.032  1949  1949 E A01c06/ICON: AppIconCalendarCache --> backgroundImage resource error
09-13 01:40:00.032  1949  1949 E A01c06/ICON: AppIconCalendarCache --> calendarForegroundBuilder is null
09-13 01:40:00.118  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:00.135  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:01.140  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:01.157  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:02.167  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:02.180  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:03.196  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:03.232  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:04.240  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:04.249  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:05.258  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:05.276  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:06.292  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:06.307  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:07.322  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:07.336  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:08.346  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:08.386  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:09.390  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:09.405  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:10.417  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:10.431  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:11.432  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:11.449  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:12.462  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:12.477  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:13.489  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:13.517  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:14.520  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:14.534  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:15.552  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:15.563  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:16.567  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:16.584  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:17.595  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:17.617  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:18.624  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:18.641  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:19.655  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:19.678  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:20.691  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:20.703  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:21.706  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:21.723  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:22.735  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:22.745  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:23.762  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:23.802  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:24.810  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:24.824  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:25.841  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:25.856  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:26.869  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:26.881  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:27.886  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:27.904  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:28.911  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:28.968  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:29.971  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:29.983  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:30.998  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:31.017  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:32.026  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:32.044  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:33.057  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:33.070  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:34.084  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:34.113  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:35.114  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:35.128  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:36.144  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:36.157  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:37.159  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:37.171  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:38.174  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:38.188  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:39.203  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:39.240  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:40.247  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:40.257  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:41.263  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:41.277  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:42.288  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:42.301  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:43.303  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:43.318  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:44.330  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:44.366  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:45.371  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:45.384  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:46.396  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:46.412  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:47.428  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:47.442  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:48.458  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:48.476  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:49.490  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:49.520  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:50.524  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:50.538  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:51.553  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:51.568  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:52.580  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:52.598  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:53.606  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:53.621  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:54.636  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:54.669  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:55.679  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:55.692  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:56.693  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:56.709  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:57.721  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:57.733  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:58.748  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:58.760  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:40:59.777  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:40:59.809  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:00.068  1949  1949 I A01a01/NC: StatusBarSysEventUtil: onTimeChangeEvent
09-13 01:41:00.068  1949  1949 W A01c06/ICON: AppIconCalendarCache --> receive date change event, nowData: 13, dateText: ,image is transparent: false, image is empty: true
09-13 01:41:00.069  1949  1949 W A01c06/ICON: AppIconCalendarCache --> com.huawei.hmos.calendar is not dynamic icon, bundleName is com.huawei.hmos.calendar
09-13 01:41:00.069  1949  1949 E A01c06/ICON: AppIconCalendarCache --> backgroundImage resource error
09-13 01:41:00.069  1949  1949 E A01c06/ICON: AppIconCalendarCache --> calendarForegroundBuilder is null
09-13 01:41:00.819  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:00.838  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:01.841  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:01.855  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:02.860  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:02.871  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:03.883  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:03.894  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:04.908  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:04.952  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:05.959  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:05.973  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:06.985  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:06.999  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:08.013  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:08.027  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:09.029  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:09.039  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:10.041  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:10.067  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:11.081  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:11.093  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:12.098  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:12.108  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:13.124  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:13.135  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:14.161  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:14.180  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:15.185  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:15.227  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:16.231  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:16.246  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:17.247  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:17.265  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:18.274  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:18.290  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:19.304  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:19.317  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:20.331  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:20.373  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:21.385  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:21.400  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:22.408  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:22.420  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:23.436  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:23.452  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:24.465  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:24.475  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:25.477  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:25.520  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:26.534  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:26.551  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:27.562  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:27.575  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:28.588  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:28.606  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:41:29.614  1949  1949 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:41:29.630  1949  1949 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
