09-12 09:44:39.766     0     0 I I00000/HiLog: ========Zeroth log of type: init
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   188 10205 E C01d05/accessibility_interface: [(OnStateChanged:68)]OnStateChanged fail, error: 32
09-13 01:30:53.672   979   983 I C01d02/accessibility_asacfwk: [(NotifyStateChanged:705)]observers size is 0
09-13 01:30:53.672   777  1636 I C01d02/accessibility_asacfwk: [(NotifyStateChanged:705)]observers size is 1
09-13 01:30:53.672  1937  2184 I C01d02/accessibility_asacfwk: [(NotifyStateChanged:705)]observers size is 0
09-13 01:30:53.672  1505  1507 I C01d02/accessibility_asacfwk: [(NotifyStateChanged:705)]observers size is 1
09-13 01:30:53.680   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:53.681   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:53.681   472   803 I C01651/DataShareServiceStub: OnRemoteRequest: code:21, callingPid:188
09-13 01:30:53.684   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:53.685   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:53.686   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:53.694   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:53.695   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeIndex file enable del monitor sysno = 25
09-13 01:30:53.695   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeIndex file enable del monitor sysno = 25
09-13 01:30:53.696   472   803 I C01651/DataShareServiceStub: OnUpdateEx: Update uri:******lity_state, e:0, s:1
09-13 01:30:53.705   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:53.705   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:53.705   472   803 I C01651/DataShareServiceStub: OnRemoteRequest: code:14, callingPid:188
09-13 01:30:53.706   188 10205 I C01d00/accessibility: [(Unregister:76)]unregister shortcut key, last subscribeId is 374
09-13 01:30:53.706   188 10205 I C02800/InputManagerImpl: [][UnsubscribeKeyEvent:404] enter
09-13 01:30:53.706   188 10205 I C02800/KeyEventInputSubscribeManager: [][UnsubscribeKeyEvent:202] enter
09-13 01:30:53.706   237   239 I C02800/MMIService: [][UnsubscribeKeyEvent:2549] enter
09-13 01:30:53.707   237   480 I C02802/KeySubscriberHandler: [|172]SubscribeId:374, pid:188
09-13 01:30:53.707   237   480 I C02800/KeySubscriberHandler: [][RemoveKeyGestureSubscriber:243] enter
09-13 01:30:53.707   237   480 I C02802/KeySubscriberHandler: [|253]Removing handler(390) of key gesture
09-13 01:30:53.707   237   480 I C02802/KeyGestureManager: [|107]Handler(390) of key gesture was removed
09-13 01:30:53.707   237   480 I C02800/KeySubscriberHandler: [][RemoveKeyGestureSubscriber] leave
09-13 01:30:53.708   237   239 I C02800/MMIService: [][UnsubscribeKeyEvent] leave
09-13 01:30:53.708   188 10205 I C02800/KeyEventInputSubscribeManager: [][UnsubscribeKeyEvent] leave
09-13 01:30:53.708   188 10205 I C02800/InputManagerImpl: [][UnsubscribeKeyEvent] leave
09-13 01:30:53.708   188 10205 I C01d00/accessibility: [(Register:57)]
09-13 01:30:53.708   188 10205 I C02800/InputManagerImpl: [][SubscribeKeyEvent:385] enter
09-13 01:30:53.708   237   480 I C02800/KeyGestureManager: [][ShouldIntercept:461] enter
09-13 01:30:53.709   237   480 I C02800/KeyGestureManager: [][ShouldIntercept] leave
09-13 01:30:53.709   237   480 I C02800/KeySubscriberHandler: [][AddKeyGestureSubscriber:218] enter
09-13 01:30:53.709   237   480 I C02802/KeySubscriberHandler: [|229]Handler(391) of key gesture was added
09-13 01:30:53.709   237   480 I C02800/KeySubscriberHandler: [][AddKeyGestureSubscriber] leave
09-13 01:30:53.709   188 10205 I C02800/InputManagerImpl: [][SubscribeKeyEvent] leave
09-13 01:30:53.709   188 10205 I C01d00/accessibility: [(operator():1184)]Register windowId[1]
09-13 01:30:53.710   188 10205 I C01d00/accessibility: [(AddAccessibilityWindowConnection:303)]windowId(1)
09-13 01:30:53.716   188 10205 I C01d00/accessibility: [(InitSceneBoard:1362)]
09-13 01:30:53.718   188 10205 I C01d00/accessibility: [(operator():1336)]Register windowId[1]
09-13 01:30:53.898  3314  3314 I C02500/Qemud: Guest heartbeat success.
09-13 01:30:54.224 10201 10204 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(operator())] Success connect to AccessibilityUITestAbility
09-13 01:30:54.225 10201 10204 W C057c3/IPCObjectStub: SendRequestInner: Stub(desc:*.IAccessibleAbilityClient) code:500 cost:515ms
09-13 01:30:54.225 10201 10211 W C057c1/IPCWorkThread: ThreadHandler: proto:0 policy:0 name:OS_IPC_2_10211 invoker:16113616
09-13 01:30:54.225 10201 10201 W C04201/DMS: RegisterClientDeathListener: regis reverse death
09-13 01:30:54.225 10201 10201 I C04201/DMS: RegisterClientDeathListener: ENTER
09-13 01:30:54.225 32512 32589 E C04200/WMS: UpdateBundleInfo: Failed
09-13 01:30:54.230 32512 32589 W C04201/DMS: screen_session.cpp: call BMS
09-13 01:30:54.230 32512 32589 I C04201/DMS: screen_session.cpp: pid:0, bundle:, api:0
09-13 01:30:54.232 10201 10201 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(GetUiWindows)] window is visible, windowId: 21, active: 0, focus: 0,layer: 2202, displayId: 0
09-13 01:30:54.232 10201 10201 I C01d01/accessibility_aakit: [(SearchElementInfoFromAce:1329)]windowId 21}, elementId -1
09-13 01:30:54.235 10201 10201 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(InflateWindowInfo)] End Get Bundle Name by WindowId 21, app is com.ohos.sceneboard
09-13 01:30:54.237 32512 32589 I C0420f/WMSRecover: mock_session_manager_service.cpp GetForegroundOsAccountDisplayId: displayId: 0
09-13 01:30:54.237 32512 32589 I C0420f/WMSRecover: mock_session_manager_service.cpp RegisterSMSRecoverListener: clientUserId: 0, userId: 100, pid: 10201,isLite: 1, displayId: 0
09-13 01:30:54.237 32512 32589 I C04210/WMSMultiUser: mock_session_manager_service.cpp NotifyWMSConnectionStatus: wms is already connected, notify client
09-13 01:30:54.239 10201 10201 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(UpdateWindowAttrs)] window 21 touchArea: Rect {left:0,right:1320,top:0,bottom:137} 
09-13 01:30:54.239 10201 10201 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(GetUiWindows)] window is visible, windowId: 10, active: 1, focus: 1,layer: 2, displayId: 0
09-13 01:30:54.239 10201 10201 I C01d01/accessibility_aakit: [(SearchElementInfoFromAce:1329)]windowId 10}, elementId -1
09-13 01:30:54.242 10201 10201 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(InflateWindowInfo)] End Get Bundle Name by WindowId 10, app is com.ohos.sceneboard
09-13 01:30:54.243 10201 10201 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(GetUiWindows)] window is covered, windowId : 7, layer is 1
09-13 01:30:54.244 10201 10201 I C01d01/accessibility_aakit: [(SearchElementInfoRecursiveByWinid:1500)]windowId 10}, elementId -1, treeId 0, mode 8
09-13 01:30:54.251 10201 10201 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(GetWidgetsInWindow)] End Get nodes from window by WindowId 10, node size is 39, appId: com.ohos.sceneboard
09-13 01:30:54.255   131 27346 E C02d66/XPerf: [InquiryOhImpl::ExtractStringValue] Canonical FilePath: /sys/class/ithermal/lpm/lpm_freq failed.
09-13 01:30:54.256   131 27346 E C02d66/XPerf: [InquiryOhImpl::ExtractStringValue] Canonical FilePath: /sys/class/power_supply/Battery/status failed.
09-13 01:30:54.264   130   135 I C057c2/IPCObjectProxy: hd:23 ct:1 D:*.IWatcher
09-13 01:30:54.264   188  3839 I C057c2/IPCObjectProxy: hd:99 ct:1 D:*.IAccessibleAbilityClient
09-13 01:30:54.264 32512 32512 I C057c2/IPCObjectProxy: hd:490 ct:1 D:*.ISessionManagerServiceRecoverListener
09-13 01:30:54.264   130   135 I C02c03/PARAM_WATCHER: [watcher_manager.cpp:511]Agent died 565 10201
09-13 01:30:54.264   130   135 I C02c03/PARAM_WATCHER: [watcher_manager.cpp:697]Delete param watcher remoteWatcherId 565 group 85
09-13 01:30:54.264 32512 32512 W C0420f/WMSRecover: mock_session_manager_service.cpp OnRemoteDied: Client died, pid = 10201, isLite = 1
09-13 01:30:54.264 32512 32512 I C0420f/WMSRecover: mock_session_manager_service.cpp UnregisterSMSRecoverListenerInner: clientUserId: 0, pid: 10201, isLite: 1, displayId: 0
09-13 01:30:54.264 32512 32512 I C0420f/WMSRecover: mock_session_manager_service.cpp GetSystemAppSMSRecoverListenerMap: isLite: 1, displayId: 0
09-13 01:30:54.264 32512 32512 I C057c2/IPCObjectProxy: hd:8 ct:1 D:
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.264   188 10205 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 32
09-13 01:30:54.265   188 10205 I C01d00/accessibility: [(RemoveAccessibilityAbilityByUri:1396)]uri is <private>
09-13 01:30:54.265   188 10205 I C01d00/accessibility: [(UpdateNeedEvents:1722)]needEvents size is 0
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.265   188 10205 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 32
09-13 01:30:54.274   129  1003 I C01800/SAMGR: NF SA:65962,871_121724
09-13 01:30:54.275   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:54.275   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:54.288   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:54.288   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:54.288   472   803 I C01651/DataShareServiceStub: OnRemoteRequest: code:21, callingPid:188
09-13 01:30:54.291   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.291   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.291   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.305   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.305   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeIndex file enable del monitor sysno = 25
09-13 01:30:54.305   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeIndex file enable del monitor sysno = 25
09-13 01:30:54.306   472   803 I C01651/DataShareServiceStub: OnUpdateEx: Update uri:******uide_state, e:0, s:1
09-13 01:30:54.315   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:54.316   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:54.316   472   803 I C01651/DataShareServiceStub: OnRemoteRequest: code:14, callingPid:188
09-13 01:30:54.324   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:54.324   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:54.324   472   803 I C01651/DataShareServiceStub: OnRemoteRequest: code:21, callingPid:188
09-13 01:30:54.326   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.326   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.326   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.341   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.341   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeIndex file enable del monitor sysno = 25
09-13 01:30:54.341   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeIndex file enable del monitor sysno = 25
09-13 01:30:54.342   472   803 I C01651/DataShareServiceStub: OnUpdateEx: Update uri:******ture_state, e:0, s:1
09-13 01:30:54.350   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:54.351   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:54.351   472   803 I C01651/DataShareServiceStub: OnRemoteRequest: code:14, callingPid:188
09-13 01:30:54.359   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:54.360   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:54.360   472   803 I C01651/DataShareServiceStub: OnRemoteRequest: code:21, callingPid:188
09-13 01:30:54.362   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.362   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.362   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.371   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.371   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeIndex file enable del monitor sysno = 25
09-13 01:30:54.371   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeIndex file enable del monitor sysno = 25
09-13 01:30:54.372   472   803 I C01651/DataShareServiceStub: OnUpdateEx: Update uri:******t_observer, e:0, s:1
09-13 01:30:54.380   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:54.380   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:54.380   472   803 I C01651/DataShareServiceStub: OnRemoteRequest: code:14, callingPid:188
09-13 01:30:54.381   188 10205 I C01d00/accessibility: [(GetInstance:41)]
09-13 01:30:54.381   188 10205 I C01d00/accessibility: [(SetAvailableFunctions:124)]function[0].
09-13 01:30:54.381   188 10206 I C01d00/accessibility: [(UpdateInterceptor:368)]interceptorId:-1
09-13 01:30:54.381   188 10205 I C01d00/accessibility: [(GetAccessibilityState:92)]EnabledState[1], TouchGuideState[0], KeyEventObserverState[0], GestureState[0], ScreenReaderState[0], SingleClickMode[0], AnimationOffState[0], AudioMonoState[0], FlashReminderSwitch[0]
09-13 01:30:54.391   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:54.391   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:54.391   472   803 I C01651/DataShareServiceStub: OnRemoteRequest: code:21, callingPid:188
09-13 01:30:54.392   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.392   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.392   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.406   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:30:54.407   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeLock file enable del monitor sysno = 25
09-13 01:30:54.407   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeIndex file enable del monitor sysno = 25
09-13 01:30:54.408   472   803 I C01631/GaussPD:  [0] [ADAPTER] [140514821905152] Not support binlog_default.writeIndex file enable del monitor sysno = 25
09-13 01:30:54.409   472   803 I C01651/DataShareServiceStub: OnUpdateEx: Update uri:******essibility, e:0, s:1
09-13 01:30:54.411   472  1213 E C01707/CONCUR: [Interface] task 1213 apply qos failed, errno = 4
09-13 01:30:54.411   472  1213 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:54.411 32512 32512 W C01123/BMSCommon: bundle not exist -n com.huawei.hmsapp.totemweather -u 100 -i 0 -f 32
09-13 01:30:54.411 32512 32512 W C01121/BMSQuery: GetBundleInfo failed -n com.huawei.hmsapp.totemweather -u 100
09-13 01:30:54.411   472  1213 E C01651/BundleMgrProxy: GetBundleInfoFromBMS: GetBundleInfo failed!bundleName is com.huawei.hmsapp.totemweather, userId is 100
09-13 01:30:54.411   472  1213 E C01651/DataProviderConfig: GetFromProxyData: Get bundleInfo failed! bundleName:com.huawei.hmsapp.totemweather, userId:100, visitedId:100, uri:******icIconInfo
09-13 01:30:54.411   472  1213 E C01651/DataShareServiceImpl: GetBMSAndMetaDataStatus: CalledInfo failed! token:0x2006d3e1,ret:1001,uri:******icIconInfo
09-13 01:30:54.411   472  1213 E C01651/DataShareServiceImpl: GetSilentProxyStatus: BMS or metaData not ready to complete, token:0x2006d3e1, uri:******icIconInfo
09-13 01:30:54.412   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:30:54.422   472   803 E C01707/CONCUR: [Interface] task 803 apply qos failed, errno = 4
09-13 01:30:54.422   472   803 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
09-13 01:30:54.422   472   803 I C01651/DataShareServiceStub: OnRemoteRequest: code:14, callingPid:188
09-13 01:30:54.422   188 10205 W C02699/MM: SetCritical mini system not enable, pid:188
09-13 01:30:54.423   188 10205 I C01d00/accessibility: [(GetAccessibilityState:92)]EnabledState[0], TouchGuideState[0], KeyEventObserverState[0], GestureState[0], ScreenReaderState[0], SingleClickMode[0], AnimationOffState[0], AudioMonoState[0], FlashReminderSwitch[0]
09-13 01:30:54.423   188 10205 I C01d00/accessibility: [(OnStateObservers:3701)]state is 0
